method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,4.49599e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.59679e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.87744e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.30195e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.84156e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.47325e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.1786e-33,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,9.42878e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,7.543019999999999e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,6.034419999999999e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.8275399999999994e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.8620299999999995e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.0896199999999996e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.4717e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.9773599999999997e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.58189e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.26551e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.01241e-34,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,8.09926e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,6.47941e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,5.18353e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.1468199999999997e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.31746e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.65397e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.12317e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.6985399999999999e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.35883e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.08706e-35,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,8.69651e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,6.95721e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,5.56577e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.45262e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.56209e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.84967e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.27974e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.82379e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.45903e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.16723e-36,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,9.33781e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,7.4702499999999995e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,5.9762e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,4.78096e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.82477e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,3.0598099999999998e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,2.44785e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.9582799999999998e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.56662e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.2533e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,1.00264e-37,3.0,46,1.0,2.112756979887134e-16,1.3754964975562678e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[1.9999999999999996, -1.0, 1.0]","[3.0, nan]",3.0
L0,0.468458,0.0,57,-inf,1.5458186880296978,3.6168321874883325,[],[1.5854503464203233],[],0.0
L0,0.463774,1.0,57,0.9326689952041529,0.3480854352257825,0.2281625327731683,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))']","[0.047588625609121804, 1.6731]",[4.0],1.0
L0,0.0195849,2.0,57,0.9763243074959987,0.2471938425194615,0.08365052265731454,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'F_1']","[-0.1499354286767991, 1.6388, 0.8662]","[4.0, nan]",2.0
L0,0.00383527,3.0,57,0.9999999826376134,0.00021475732191275792,6.279448701151002e-08,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-0.0001319473432335183, 1.9997, -0.9991, 0.9999]","[4.0, 3.0, nan]",3.0
L0,1.17103e-09,3.0,57,0.9999999999999976,8.048842551590894e-08,8.820484113896954e-15,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.9452255179716076e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.61167e-16,3.0,57,0.9999999999999989,5.313814035467199e-08,3.844485790347443e-15,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.264818371206957e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,7.02461e-17,3.0,57,0.9999999999999996,3.5081590143648276e-08,1.6756530364036233e-15,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.1554201756757152e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.06174e-17,3.0,57,0.9999999999999998,2.316072708087075e-08,7.303481535585793e-16,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.4229998734904825e-08, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.33449e-17,3.0,57,0.9999999999999999,1.529062035225287e-08,3.183286841224871e-16,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-9.394588662559045e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,5.8164700000000006e-18,3.0,57,1.0,1.0094807261469638e-08,1.387463668160704e-16,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-6.202270474986449e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.53516e-18,3.0,57,1.0,6.66455187995662e-09,6.047382781801535e-17,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.094714567415281e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.1049700000000001e-18,3.0,57,1.0,4.399910806622518e-09,2.6358051950809226e-17,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.7033142391275078e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,4.81612e-19,3.0,57,1.0,2.9048036828099416e-09,1.1488388842694466e-17,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.7847174849094927e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.09915e-19,3.0,57,1.0,1.917739865677176e-09,5.007315591468232e-18,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.1782632647339142e-09, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,9.149319999999999e-20,3.0,57,1.0,1.2660843542414755e-09,2.1824829520875345e-18,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-7.778848676309735e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.9878099999999996e-20,3.0,57,1.0,8.358638217039593e-10,9.512544318682774e-19,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-5.135563085900685e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.7381199999999997e-20,3.0,57,1.0,5.518340345878982e-10,4.146126821432684e-19,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.390479008658076e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,7.57576e-21,3.0,57,1.0,3.6431855928256137e-10,1.807125085629406e-19,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.2383805919901079e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.3019599999999998e-21,3.0,57,1.0,2.405216399412284e-10,7.87650949457037e-20,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.4777712387115116e-10, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.43919e-21,3.0,57,1.0,1.5879136343004644e-10,3.433043489626097e-20,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-9.756173646735533e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,6.27282e-22,3.0,57,1.0,1.0483334677636959e-10,1.496321974172869e-20,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-6.440958877362846e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.73407e-22,3.0,57,1.0,6.921067286127139e-11,6.521866980583541e-21,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-4.252309615537797e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.19167e-22,3.0,57,1.0,4.569273558441304e-11,2.842615906262882e-21,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.807398757909141e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,5.19398e-23,3.0,57,1.0,3.016613069168079e-11,1.23898109076269e-21,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.8534063173092363e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,2.2638300000000002e-23,3.0,57,1.0,1.991540214752589e-11,5.400158817109942e-22,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.2235989998998775e-11, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,9.867110000000001e-24,3.0,57,1.0,1.3148042444370351e-11,2.3537146282924658e-22,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-8.077982727172639e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,4.30068e-24,3.0,57,1.0,8.680505249681267e-12,1.0259279671006936e-22,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-5.333289365694327e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.87452e-24,3.0,57,1.0,5.730973688939246e-12,4.471641476061564e-23,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-3.5214053895060715e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,8.1705e-25,3.0,57,1.0,3.783342769170327e-12,1.9489171566957344e-23,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-2.3243629243552277e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,3.5610599999999997e-25,3.0,57,1.0,2.4978724503220935e-12,8.49481698742144e-24,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.5347723092418164e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,1.55219e-25,3.0,57,1.0,1.6491979709000277e-12,3.702849437110313e-24,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.0134115768778429e-12, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,6.76519e-26,3.0,57,1.0,1.240788329151628e-13,2.0746454830123462e-26,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-7.926992395823618e-14, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,3.9547699999999994e-28,3.0,57,1.0,1.696948970872211e-14,3.8359300907605544e-28,"['n_concept_distance(c_primitive(clear,0),r_primitive(on,0,1),c_primitive(clear_g,0))', 'b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_1']","[-1.1102230246251565e-14, 2.0, -1.0, 1.0]","[4.0, 3.0, nan]",3.0
L0,7.258000000000001e-30,3.0,57,1.0,6.567110212058157e-15,5.913321215084621e-29,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-4.218847493575595e-15, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,1.1253300000000001e-30,3.0,57,1.0,4.281153312278577e-15,2.563097668503059e-29,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-2.4424906541753444e-15, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,4.75504e-31,3.0,57,1.0,2.8340173420743314e-15,1.1241552563409674e-29,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-1.5543122344752192e-15, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,2.03701e-31,3.0,57,1.0,1.7195636754384787e-15,4.0944505583145075e-30,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-1.1102230246251565e-15, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,8.2213e-32,3.0,57,1.0,1.1053513762492031e-15,2.003408371378622e-30,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-4.440892098500626e-16, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,3.12991e-32,3.0,57,1.0,6.148533055545325e-16,5.413170819025245e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-4.440892098500626e-16, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,1.69075e-32,3.0,57,1.0,5.131896960247693e-16,3.1667447820912045e-31,"['b_inclusion(c_primitive(clear_g,0),c_primitive(on,1))', 'F_0', 'F_1']","[-4.440892098500626e-16, -1.0, 2.0, 1.0]","[3.0, nan, nan]",3.0
L0,5.60593e-33,3.0,57,1.0,1.2217581321798778e-16,5.113988944246347e-32,"['F_0', 'F_1']","[-0.9999999999999993, 2.0, 1.0]","[nan, nan]",3.0
L0,4.48475e-33,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,3.5901499999999997e-34,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,2.8721199999999997e-34,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,2.2976899999999997e-34,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,1.83815e-34,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,1.4705199999999998e-34,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,1.1764199999999999e-34,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,9.411349999999999e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,7.52908e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,6.02326e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,4.81861e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,3.85489e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,3.08391e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,2.46713e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
L0,1.9737e-35,3.0,57,1.0,1.8358422300961018e-16,1.194450187033547e-31,"['F_0', 'F_1']","[-0.9999999999999999, 2.0, 1.0]","[nan, nan]",3.0
