method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,0.0298079,4.0,1703,0.7741473177330453,1.0905642957778925,1.8462518866323225,"['F_5', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))', 'n_count(c_or(c_diff(c_primitive(on-table,0),c_primitive(on_g,0)),c_primitive(clear,0)))', 'n_count(c_all(r_primitive(on_g,0,1),c_and(c_primitive(on,1),c_primitive(on-table,0))))']","[-2.61249701418764, 5.6314, 2.7398, -1.3891, 0.9151]","[1.0, 5.0, 6.0, 6.0]",4.0
L0,0.0130132,5.0,1703,0.8086369713643108,1.0000554407855886,1.5859199162822206,"['F_5', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))', 'n_concept_distance(c_primitive(on_g,1),r_primitive(on,0,1),c_equal(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_count(c_or(c_diff(c_primitive(on-table,0),c_primitive(on_g,0)),c_primitive(clear,0)))', 'n_count(c_all(r_primitive(on_g,0,1),c_and(c_primitive(on,1),c_primitive(on-table,0))))']","[-2.2515082709736145, 5.6314, 2.7398, -0.4237, -1.3891, 0.9151]","[1.0, 5.0, 5.0, 6.0, 6.0]",5.0
L0,0.00729101,6.0,1703,0.8429865303643345,0.942339670325421,1.440062007237443,"['F_5', 'b_inclusion(c_equal(r_primitive(on,0,1),r_primitive(on_g,0,1)),c_primitive(on_g,1))', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))', 'n_concept_distance(c_primitive(on_g,1),r_primitive(on,0,1),c_equal(r_primitive(on,0,1),r_primitive(on_g,0,1)))', 'n_count(c_or(c_diff(c_primitive(on-table,0),c_primitive(on_g,0)),c_primitive(clear,0)))', 'n_count(c_all(r_primitive(on_g,0,1),c_and(c_primitive(on,1),c_primitive(on-table,0))))']","[-2.3509159049605106, 5.6314, 1.5667, 2.7398, -0.4237, -1.3891, 0.9151]","[1.0, 5.0, 5.0, 5.0, 6.0, 6.0]",6.0
L0,0.00556942,4.0,1703,0.9999999984972319,0.00010280119339320485,1.488108823072774e-08,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9998002184597938, 1.9999, 1.9999, 2.0004, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.83793e-10,4.0,1703,0.9999999999999998,3.775833478648431e-08,2.0075426104070773e-15,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999266208377, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.07298e-17,4.0,1703,1.0,1.4048811966242594e-08,2.7791904092713556e-16,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999726976831, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.022900000000001e-18,4.0,1703,1.0,5.227166969448681e-09,3.847439844257089e-17,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999898415775, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.72233e-19,4.0,1703,1.0,1.944881360692792e-09,5.326296373555217e-18,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999962203372, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.3459300000000001e-19,4.0,1703,1.0,7.236358992129707e-10,7.3735937798667815e-19,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999985936947, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.86328e-20,4.0,1703,1.0,2.69244494289055e-10,1.0207802882246574e-19,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999994767537, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.57947e-21,4.0,1703,1.0,1.0017833387163601e-10,1.4131411727171397e-20,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999998053148, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.57096e-22,4.0,1703,1.0,3.727342708330352e-11,1.956310342480853e-21,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999275628, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.94355e-23,4.0,1703,1.0,1.3868550506251188e-11,2.7083023983264087e-22,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999730482, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.843920000000001e-24,4.0,1703,1.0,5.160301423708857e-12,3.749608372570356e-23,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999899725, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.47484e-25,4.0,1703,1.0,1.9199598764516565e-12,5.19049338709395e-24,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999962697, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.31167e-25,4.0,1703,1.0,7.144071219410912e-13,7.183896316645073e-25,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999986118, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.81575e-26,4.0,1703,1.0,2.6547139598505305e-13,9.93226145886162e-26,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999994831, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.5155499999999998e-27,4.0,1703,1.0,9.88857980876722e-14,1.3758464970050763e-26,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.999999999999809, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.4789199999999998e-28,4.0,1703,1.0,3.6940807520256006e-14,1.904075182437167e-27,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.999999999999929, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.84975e-29,4.0,1703,1.0,1.3858418540856191e-14,2.653737870335928e-28,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999742, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.66259e-30,4.0,1703,1.0,5.034978203788239e-15,3.4916859538089803e-29,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999911, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.299499999999999e-31,4.0,1703,1.0,2.0482099056695325e-15,5.4477933755321585e-30,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999964, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.55576e-31,4.0,1703,1.0,4.976746161303703e-16,6.26304831440463e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999991, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.6036299999999998e-32,4.0,1703,1.0,1.2326879793446077e-15,2.317509262032622e-30,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[0.9999999999999991, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.2024000000000005e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.1619200000000004e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.32953e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.66363e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.1309e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.70472e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.36378e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.09102e-33,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.728169999999999e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.98254e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.586029999999999e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.46883e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.57506e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.86005e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.2880399999999998e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.8304299999999998e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.4643399999999998e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.1714799999999999e-34,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.371809999999999e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.49744e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.99796e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.79836e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.8386899999999997e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.07095e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.45676e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.9654099999999999e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.57233e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.25786e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.00629e-35,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.05032e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.44026e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.1522e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.12176e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.29741e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.63793e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.11034e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.68827e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.35062e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.0805e-36,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.64396e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.9151699999999996e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.5321399999999995e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.42571e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.54057e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.8324499999999998e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.2659599999999997e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.81277e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.45022e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.16017e-37,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.281389999999999e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.42511e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.94009e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.75207e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.80166e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.04132e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.43306e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.94645e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.55716e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.24573e-38,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,9.965809999999999e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,7.97265e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.378119999999999e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,5.1024999999999994e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,4.082e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,3.2655999999999996e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.6124799999999998e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,2.0899799999999997e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.67199e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.3375899999999998e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,1.0700699999999999e-39,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,8.560569999999999e-40,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,6.84845e-40,4.0,1703,1.0,2.8902325673517255e-16,4.3957273321208945e-31,"['F_1', 'F_3', 'F_5', 'b_empty(c_primitive(holding,0))']","[1.0, 2.0, 2.0, 2.0, -1.0]","[1.0, 1.0, 1.0, 2.0]",4.0
L0,0.202348,0.0,1986,-1.2552986687138985e+31,2.6166336072130156,9.90256044124377,[],[5.295769919427037],[],0.0
L0,0.200324,1.0,1986,-0.4709955078883865,1.9185663388770136,5.895041848178374,['F_5'],"[0.5000000000000053, 5.6314]",[1.0],1.0
