method,parameter,max_support_size,total_features,score,mae,mse,features_names,feature_weights,feature_complexities,support_size
L0,8.789339999999999e-29,4.0,614,1.0,1.594605030929582e-14,4.209363674463655e-28,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999973, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.1861e-29,4.0,614,1.0,5.7670967374955646e-15,5.473499384935625e-29,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999991, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.66807e-30,4.0,614,1.0,2.176936637519815e-15,8.44699011050719e-30,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999991, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.08469e-31,4.0,614,1.0,6.627544429902009e-16,9.976848165124513e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.24844e-32,4.0,614,1.0,8.143789035153286e-16,1.1948669382027246e-30,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999991, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.75734e-33,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.846219999999999e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,6.276979999999999e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,5.02158e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.01727e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.2138099999999998e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.5710499999999997e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.05684e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.6454699999999999e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.3163799999999998e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.0531e-34,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,8.42482e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,6.73986e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,5.39188e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.31351e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.45081e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.76064e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.20852e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.76681e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.41345e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.13076e-35,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,9.04608e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.23686e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,5.78949e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.63159e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.70527e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.9642199999999998e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.37138e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.8971e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.51768e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.21414e-36,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,9.713159999999999e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.77052e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,6.21642e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.973139999999999e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.97851e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.1828099999999998e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.54625e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.037e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.6296e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.30368e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.04294e-37,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,8.34354e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,6.67483e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,5.33986e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.27189e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.41751e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.73401e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.18721e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.74977e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.39981e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.11985e-38,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,8.958799999999999e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.16704e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,5.7336399999999994e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.58691e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.66953e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.93562e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.3484999999999997e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.8787999999999997e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.50304e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.2024299999999998e-39,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,9.61944e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.69555e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,6.15644e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.925159999999999e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.940119999999999e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.1521e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.52168e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.0173399999999998e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.6138699999999999e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.2911e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.0328799999999999e-40,4.0,614,1.0,1.5164930884707543e-16,2.169400593972762e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,0.202348,0.0,701,-1.2552986687138987e+31,2.6166336072130156,9.902560441243772,[],[5.295769919427037],[],0.0
L0,0.200324,1.0,701,-0.4709955078883772,1.9185663388770136,5.895041848178373,['F_5'],"[0.4999999999999911, 5.6314]",[1.0],1.0
L0,0.114859,2.0,701,0.447192861487253,1.4480706632535363,3.525314021432057,"['F_5', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))']","[-3.8975535621982873, 6.3977, 4.3976]","[1.0, 5.0]",2.0
L0,0.0482832,3.0,701,0.6637947984637997,1.2739546464432505,2.4915905025333944,"['F_5', 'n_count(c_not(c_or(c_primitive(clear,0),c_primitive(on-table,0))))', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))']","[-5.871388584705575, 6.3743, 0.8573, 3.636]","[1.0, 5.0, 5.0]",3.0
L0,0.029512,4.0,701,0.7676144473849502,1.1018992092017539,1.867292893811593,"['F_5', 'b_inclusion(c_equal(r_primitive(on,0,1),r_primitive(on_g,0,1)),c_primitive(on_g,1))', 'n_count(c_not(c_or(c_primitive(clear,0),c_primitive(on-table,0))))', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))']","[-5.317445734438754, 6.0765, 3.3336, 0.7473, 3.4329]","[1.0, 5.0, 5.0, 5.0]",4.0
L0,0.0102863,5.0,701,0.8032953426960439,1.0338070722468182,1.6277693926383978,"['F_5', 'b_inclusion(c_or(c_primitive(on_g,0),c_primitive(on_g,1)),c_primitive(on,1))', 'b_inclusion(c_equal(r_primitive(on,0,1),r_primitive(on_g,0,1)),c_primitive(on_g,1))', 'n_count(c_not(c_or(c_primitive(clear,0),c_primitive(on-table,0))))', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))']","[-5.282434380371124, 6.2445, 1.1729, 3.0475, 0.6602, 3.171]","[1.0, 4.0, 5.0, 5.0, 5.0]",5.0
L0,0.00847742,6.0,701,0.830382871420362,0.951649652050843,1.436015618330577,"['F_5', 'b_inclusion(c_or(c_primitive(on_g,0),c_primitive(on_g,1)),c_primitive(on,1))', 'b_inclusion(c_some(r_primitive(on,0,1),c_primitive(on_g,0)),c_primitive(on,1))', 'b_inclusion(c_equal(r_primitive(on,0,1),r_primitive(on_g,0,1)),c_primitive(on_g,1))', 'n_count(c_not(c_or(c_primitive(clear,0),c_primitive(on-table,0))))', 'b_inclusion(c_primitive(clear,0),c_all(r_primitive(on_g,0,1),c_primitive(on,1)))']","[-6.377257176404194, 6.376, 1.3537, 1.1595, 2.8797, 0.576, 3.4954]","[1.0, 4.0, 5.0, 5.0, 5.0, 5.0]",6.0
L0,0.00794937,4.0,701,1.0,3.60614154671966e-13,2.100266118408941e-25,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999998828, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,5.5614899999999995e-27,4.0,701,1.0,1.3536292349622236e-13,3.027989136186482e-26,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999858, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.836299999999999e-28,4.0,701,1.0,5.054446864034296e-14,4.263699043194567e-27,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.999999999999992, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.1582199999999999e-28,4.0,701,1.0,1.8531965477753536e-14,5.706689603243074e-28,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999973, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.5609099999999998e-29,4.0,701,1.0,6.8142298726954016e-15,7.827954224900876e-29,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999991, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.22249e-30,4.0,701,1.0,2.5814176221851756e-15,1.0677601137577268e-29,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.14635e-31,4.0,701,1.0,7.75665217920745e-16,1.2660528952805663e-30,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.0064799999999995e-32,4.0,701,1.0,1.0172903005405979e-15,1.5643806506052369e-30,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[0.9999999999999991, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.0531799999999999e-32,4.0,701,1.0,1.8088335961859505e-16,2.4747768735701767e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.06048e-33,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,7.6514e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,6.12112e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,4.89689e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.91752e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,3.1340099999999996e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.5072099999999996e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,2.00577e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
L0,1.60461e-34,4.0,701,1.0,3.419004858399696e-16,4.034004239110253e-31,"['b_nullary(arm-empty)', 'F_1', 'F_3', 'F_5']","[1.0000000000000009, -1.0, 2.0, 2.0, 2.0]","[1.0, 1.0, 1.0, 1.0]",4.0
